Date,Actual,Forecasted
2013-10-28 00:00:00,75.6971435546875,73.45289726894265
2013-10-29 00:00:00,73.81143188476562,73.62960061350647
2013-10-30 00:00:00,74.9857177734375,73.5982121123429
2013-10-31 00:00:00,74.67142486572266,73.56159359097265
2013-11-01 00:00:00,74.29000091552734,73.38835824957708
2013-11-04 00:00:00,75.25,73.38566342182423
2013-11-05 00:00:00,75.06428527832031,73.44073540589245
2013-11-06 00:00:00,74.41714477539062,73.30105427269623
2013-11-07 00:00:00,73.21286010742188,73.17159106957338
2013-11-08 00:00:00,74.36571502685547,72.92367869288138
2013-11-11 00:00:00,74.1500015258789,72.80934816139123
2013-11-12 00:00:00,74.28713989257812,72.86671057581358
2013-11-13 00:00:00,74.37571716308594,72.7503020555654
2013-11-14 00:00:00,75.45143127441406,72.66234774130118
2013-11-15 00:00:00,74.99857330322266,72.47339678250343
2013-11-18 00:00:00,74.08999633789062,72.61106398817573
2013-11-19 00:00:00,74.22142791748047,72.77008657958214
2013-11-20 00:00:00,73.57142639160156,72.75956272843912
2013-11-21 00:00:00,74.44857025146484,72.77814676440413
2013-11-22 00:00:00,74.25714111328125,72.69298887423608
2013-11-25 00:00:00,74.81999969482422,73.1012958692242
2013-11-26 00:00:00,76.19999694824219,73.32870588666121
2013-11-27 00:00:00,77.9942855834961,73.37042350909023
2013-11-29 00:00:00,79.43856811523438,73.35759892595395
2013-12-02 00:00:00,78.74714660644531,73.7186745472234
2013-12-03 00:00:00,80.9028549194336,73.89738270915878
2013-12-04 00:00:00,80.71428680419922,73.87426997698502
2013-12-05 00:00:00,81.12857055664062,73.85160574487058
2013-12-06 00:00:00,80.00285339355469,73.69610808116924
2013-12-09 00:00:00,80.91857147216797,73.76195466589938
2013-12-10 00:00:00,80.79285430908203,73.84067100187714
2013-12-11 00:00:00,80.19428253173828,73.7220999115524
2013-12-12 00:00:00,80.07714080810547,73.61147780327812
2013-12-13 00:00:00,79.20428466796875,73.37871744197822
2013-12-16 00:00:00,79.64286041259766,73.29258562183277
2013-12-17 00:00:00,79.28428649902344,73.35264919835649
2013-12-18 00:00:00,78.68142700195312,73.23438607125718
2013-12-19 00:00:00,77.77999877929688,73.14177021629587
2013-12-20 00:00:00,78.43142700195312,72.94503870485944
2013-12-23 00:00:00,81.4414291381836,73.05589171815322
2013-12-24 00:00:00,81.09571075439453,73.20652566096507
2013-12-26 00:00:00,80.55714416503906,73.20064801260615
2013-12-27 00:00:00,80.01285552978516,73.11193814773647
2013-12-30 00:00:00,79.2171401977539,73.5371093839929
2013-12-31 00:00:00,80.14571380615234,73.7802790994897
2014-01-02 00:00:00,79.01856994628906,73.92198254999248
2014-01-03 00:00:00,77.2828598022461,73.88441714217905
2014-01-06 00:00:00,77.70428466796875,74.3689720678432
2014-01-07 00:00:00,77.14857482910156,74.59799133647904
2014-01-08 00:00:00,77.63714599609375,74.62655248192235
2014-01-09 00:00:00,76.64571380615234,74.65799873444796
2014-01-10 00:00:00,76.13428497314453,74.55673944336512
2014-01-13 00:00:00,76.5328598022461,74.7939772740368
2014-01-14 00:00:00,78.05571746826172,74.92923050007622
2014-01-15 00:00:00,79.62285614013672,74.8624793365996
2014-01-16 00:00:00,79.17857360839844,74.80138525192064
2014-01-17 00:00:00,77.23857116699219,74.61335066386896
2014-01-21 00:00:00,78.43856811523438,74.7529086382723
2014-01-22 00:00:00,78.78713989257812,74.66774304353198
2014-01-23 00:00:00,79.45428466796875,74.60705582764817
2014-01-24 00:00:00,78.01000213623047,74.43913963778506
2014-01-27 00:00:00,78.64286041259766,74.65359219081977
2014-01-28 00:00:00,72.35713958740234,74.84546606330024
2014-01-29 00:00:00,71.53571319580078,74.86804893319328
2014-01-30 00:00:00,71.39714050292969,74.92742800078564
2014-01-31 00:00:00,71.5142822265625,74.88851001742908
2014-02-03 00:00:00,71.64714050292969,75.52253097759689
2014-02-04 00:00:00,72.68428802490234,75.85476538367868
2014-02-05 00:00:00,73.22714233398438,76.00942791997934
2014-02-06 00:00:00,73.21571350097656,76.19200970380848
2014-02-07 00:00:00,74.23999786376953,76.26214268269777
2014-02-10 00:00:00,75.56999969482422,77.13941720987691
2014-02-11 00:00:00,76.56571197509766,77.51677679410459
2014-02-12 00:00:00,76.55999755859375,77.69142669495358
2014-02-13 00:00:00,77.77571105957031,77.87298026119565
2014-02-14 00:00:00,77.71286010742188,77.91827236842158
2014-02-18 00:00:00,77.99857330322266,78.90370266323194
2014-02-19 00:00:00,76.76714324951172,78.97079507922068
2014-02-20 00:00:00,75.87857055664062,79.03546908206702
2014-02-21 00:00:00,75.03571319580078,78.95579614600494
2014-02-24 00:00:00,75.36428833007812,79.28287410747241
2014-02-25 00:00:00,74.58000183105469,79.45399553816867
2014-02-26 00:00:00,73.90714263916016,79.41404559978139
2014-02-27 00:00:00,75.38143157958984,79.38390629443028
2014-02-28 00:00:00,75.17713928222656,79.22324929881523
2014-03-03 00:00:00,75.394287109375,79.4091764890853
2014-03-04 00:00:00,75.89142608642578,79.5687429947571
2014-03-05 00:00:00,76.05142974853516,79.53453132254555
2014-03-06 00:00:00,75.82142639160156,79.52688675493518
2014-03-07 00:00:00,75.77714538574219,79.40383739442045
2014-03-10 00:00:00,75.84571075439453,79.77788574093307
2014-03-11 00:00:00,76.58428192138672,80.01770494482737
2014-03-12 00:00:00,76.6585693359375,80.0667804533903
2014-03-13 00:00:00,75.80714416503906,80.1437813090972
2014-03-14 00:00:00,74.9557113647461,80.1028170275681
2014-03-17 00:00:00,75.24857330322266,80.69573052535813
2014-03-18 00:00:00,75.9142837524414,80.9914713162281
2014-03-19 00:00:00,75.894287109375,81.08206777092173
2014-03-20 00:00:00,75.52857208251953,81.1876513324959
2014-03-21 00:00:00,76.12428283691406,81.15977891870982
2014-03-24 00:00:00,77.02714538574219,81.71814630345816
2014-03-25 00:00:00,77.855712890625,81.97808966785779
2014-03-26 00:00:00,77.1114273071289,82.01983183152684
2014-03-27 00:00:00,76.77999877929688,82.0681511521994
2014-03-28 00:00:00,76.69428253173828,81.97522973276466
2014-03-31 00:00:00,76.67713928222656,82.3299251821262
2014-04-01 00:00:00,77.37857055664062,82.52556591263789
2014-04-02 00:00:00,77.50714111328125,82.50715744378076
2014-04-03 00:00:00,76.97000122070312,82.50328293157136
2014-04-04 00:00:00,75.97428894042969,82.36727626496587
2014-04-07 00:00:00,74.78142547607422,82.6679785525713
2014-04-08 00:00:00,74.77714538574219,82.87255649457464
2014-04-09 00:00:00,75.76000213623047,82.87572008493714
2014-04-10 00:00:00,74.7828598022461,82.90642041852293
2014-04-11 00:00:00,74.2300033569336,82.81620949400795
2014-04-14 00:00:00,74.52571105957031,83.31452504896856
2014-04-15 00:00:00,73.9942855834961,83.59809749710848
2014-04-16 00:00:00,74.144287109375,83.68064819435651
2014-04-17 00:00:00,74.9914321899414,83.79040647454576
2014-04-21 00:00:00,75.88143157958984,84.46206153264202
2014-04-22 00:00:00,75.95714569091797,84.78874292055448
2014-04-23 00:00:00,74.96428680419922,84.89777787948825
2014-04-24 00:00:00,81.11000061035156,85.01938867871401
2014-04-25 00:00:00,81.7057113647461,84.99791492802537
2014-04-28 00:00:00,84.87000274658203,85.58383815094925
2014-04-29 00:00:00,84.61856842041016,85.84842655585604
2014-04-30 00:00:00,84.29856872558594,85.88019359838512
2014-05-01 00:00:00,84.49714660644531,85.91442583034272
2014-05-02 00:00:00,84.65428924560547,85.79633278362157
2014-05-05 00:00:00,85.85142517089844,86.07804468080812
2014-05-06 00:00:00,84.91571807861328,86.24412850277517
2014-05-07 00:00:00,84.61856842041016,86.18255129361171
2014-05-08 00:00:00,83.99857330322266,86.13263829392942
2014-05-09 00:00:00,83.64857482910156,85.9417695665463
2014-05-12 00:00:00,84.69000244140625,86.1671316694349
2014-05-13 00:00:00,84.82286071777344,86.34849568966948
2014-05-14 00:00:00,84.83856964111328,86.31990824720579
2014-05-15 00:00:00,84.11714172363281,86.32070566968639
2014-05-16 00:00:00,85.35857391357422,86.19707051736074
2014-05-19 00:00:00,86.37000274658203,86.64146210438996
2014-05-20 00:00:00,86.38714599609375,86.91860257655823
2014-05-21 00:00:00,86.61571502685547,86.99094346448292
2014-05-22 00:00:00,86.75285339355469,87.09609418046365
2014-05-23 00:00:00,87.73285675048828,87.07547199204055
2014-05-27 00:00:00,89.37571716308594,88.15659958376402
2014-05-28 00:00:00,89.144287109375,88.28562859568235
2014-05-29 00:00:00,90.76856994628906,88.42986054027911
2014-05-30 00:00:00,90.42857360839844,88.42636581172792
2014-06-02 00:00:00,89.80714416503906,89.08739373218407
2014-06-03 00:00:00,91.07714080810547,89.37377603974927
2014-06-04 00:00:00,92.11714172363281,89.41236068390037
2014-06-05 00:00:00,92.47856903076172,89.44666625438069
2014-06-06 00:00:00,92.22428894042969,89.31420582163257
2014-06-09 00:00:00,93.69999694824219,89.51776989550484
2014-06-10 00:00:00,94.25,89.63698002905508
2014-06-11 00:00:00,93.86000061035156,89.50667750356239
2014-06-12 00:00:00,92.29000091552734,89.37548524788863
2014-06-13 00:00:00,91.27999877929688,89.08520447720194
2014-06-16 00:00:00,92.19999694824219,88.8932279689209
2014-06-17 00:00:00,92.08000183105469,88.91671914865249
2014-06-18 00:00:00,92.18000030517578,88.71529000172595
2014-06-19 00:00:00,91.86000061035156,88.53746844970256
2014-06-20 00:00:00,90.91000366210938,88.22766231029509
2014-06-23 00:00:00,90.83000183105469,88.1262639766023
2014-06-24 00:00:00,90.27999877929688,88.22919660570106
2014-06-25 00:00:00,90.36000061035156,88.13153901948273
2014-06-26 00:00:00,90.9000015258789,88.07752561798615
2014-06-27 00:00:00,91.9800033569336,87.90959842225575
2014-06-30 00:00:00,92.93000030517578,88.30714837256613
2014-07-01 00:00:00,93.5199966430664,88.59163270637482
2014-07-02 00:00:00,93.4800033569336,88.67631571860274
2014-07-03 00:00:00,94.02999877929688,88.8026902521752
2014-07-07 00:00:00,95.97000122070312,89.67564296922617
2014-07-08 00:00:00,95.3499984741211,90.0910212887246
2014-07-09 00:00:00,95.38999938964844,90.28596854591055
2014-07-10 00:00:00,95.04000091552734,90.50464082462736
2014-07-11 00:00:00,95.22000122070312,90.58089218585543
2014-07-14 00:00:00,96.44999694824219,91.5602006608785
2014-07-15 00:00:00,95.31999969482422,91.97910681822633
2014-07-16 00:00:00,94.77999877929688,92.15677861690295
2014-07-17 00:00:00,93.08999633789062,92.34431567120652
2014-07-18 00:00:00,94.43000030517578,92.37433343902
2014-07-21 00:00:00,93.94000244140625,93.17891495903885
2014-07-22 00:00:00,94.72000122070312,93.53196433171205
2014-07-23 00:00:00,97.19000244140625,93.63902875802282
2014-07-24 00:00:00,97.02999877929688,93.75774008186235
2014-07-25 00:00:00,97.66999816894531,93.72014197054261
2014-07-28 00:00:00,99.0199966430664,94.36777850699472
2014-07-29 00:00:00,98.37999725341797,94.68452800152643
2014-07-30 00:00:00,98.1500015258789,94.7605839195946
2014-07-31 00:00:00,95.5999984741211,94.85679193971548
2014-08-01 00:00:00,96.12999725341797,94.8028762639405
2014-08-04 00:00:00,95.58999633789062,95.45061926346565
2014-08-05 00:00:00,95.12000274658203,95.77844443023127
2014-08-06 00:00:00,94.95999908447266,95.86563572304408
2014-08-07 00:00:00,94.4800033569336,95.97468488771408
2014-08-08 00:00:00,94.73999786376953,95.9319708948794
2014-08-11 00:00:00,95.98999786376953,96.61217743788023
2014-08-12 00:00:00,95.97000122070312,96.94550955765261
2014-08-13 00:00:00,97.23999786376953,97.03090813083189
2014-08-14 00:00:00,97.5,97.13382920074312
2014-08-15 00:00:00,97.9800033569336,97.07860566737843
2014-08-18 00:00:00,99.16000366210938,97.7075984823337
2014-08-19 00:00:00,100.52999877929688,98.01971846017852
2014-08-20 00:00:00,100.56999969482422,98.0802206106334
2014-08-21 00:00:00,100.58000183105469,98.15878098507312
2014-08-22 00:00:00,101.31999969482422,98.0791860151902
2014-08-25 00:00:00,101.54000091552734,98.66533839667092
2014-08-26 00:00:00,100.88999938964844,98.97519031568535
2014-08-27 00:00:00,102.12999725341797,99.03793058369678
2014-08-28 00:00:00,102.25,99.12638280301107
2014-08-29 00:00:00,102.5,99.0628039628906
2014-09-02 00:00:00,103.30000305175781,100.10688747615104
2014-09-03 00:00:00,98.94000244140625,100.21876542822068
2014-09-04 00:00:00,98.12000274658203,100.35954499955324
2014-09-05 00:00:00,98.97000122070312,100.34751125182693
2014-09-08 00:00:00,98.36000061035156,101.1887905543401
2014-09-09 00:00:00,97.98999786376953,101.58923981418009
2014-09-10 00:00:00,101.0,101.73224844185927
2014-09-11 00:00:00,101.43000030517578,101.89446331280975
2014-09-12 00:00:00,101.66000366210938,101.88993048002179
2014-09-15 00:00:00,101.62999725341797,102.68768145950378
2014-09-16 00:00:00,100.86000061035156,103.04729859523653
2014-09-17 00:00:00,101.58000183105469,103.13205135355683
2014-09-18 00:00:00,101.79000091552734,103.22354658273274
2014-09-19 00:00:00,100.95999908447266,103.13484503585539
2014-09-22 00:00:00,101.05999755859375,103.64035293282821
2014-09-23 00:00:00,102.63999938964844,103.89456555397088
2014-09-24 00:00:00,101.75,103.87200837090765
2014-09-25 00:00:00,97.87000274658203,103.8598805238297
2014-09-26 00:00:00,100.75,103.67326266304485
2014-09-29 00:00:00,100.11000061035156,103.9573838542987
2014-09-30 00:00:00,100.75,104.16905256181568
2014-10-01 00:00:00,99.18000030517578,104.12218243542281
2014-10-02 00:00:00,99.9000015258789,104.10615150064599
2014-10-03 00:00:00,99.62000274658203,103.93637101417585
2014-10-06 00:00:00,99.62000274658203,104.40014369131443
2014-10-07 00:00:00,98.75,104.71189538073068
2014-10-08 00:00:00,100.80000305175781,104.78070104201751
2014-10-09 00:00:00,101.0199966430664,104.8947038888219
2014-10-10 00:00:00,100.7300033569336,104.86476130131561
2014-10-13 00:00:00,99.80999755859375,105.78970653471875
2014-10-14 00:00:00,98.75,106.2558529793898
2014-10-15 00:00:00,97.54000091552734,106.46789023739028
2014-10-16 00:00:00,96.26000213623047,106.71392776385956
2014-10-17 00:00:00,97.66999816894531,106.79763440838931
2014-10-20 00:00:00,99.76000213623047,107.95531140643597
2014-10-21 00:00:00,102.47000122070312,108.45123507970312
2014-10-22 00:00:00,102.98999786376953,108.65919879411288
2014-10-23 00:00:00,104.83000183105469,108.87248362037626
2014-10-24 00:00:00,105.22000122070312,108.89088532633166
2014-10-27 00:00:00,105.11000061035156,109.70486728559679
2014-10-28 00:00:00,106.73999786376953,110.03961733795514
2014-10-29 00:00:00,107.33999633789062,110.06343042318845
2014-10-30 00:00:00,106.9800033569336,110.07836148031956
2014-10-31 00:00:00,108.0,109.88677763971405
2014-11-03 00:00:00,109.4000015258789,110.0663331400849
2014-11-04 00:00:00,108.5999984741211,110.20146000618004
2014-11-05 00:00:00,108.86000061035156,110.0390893828917
2014-11-06 00:00:00,108.69999694824219,109.88638053278608
2014-11-07 00:00:00,109.01000213623047,109.54992207206413
2014-11-10 00:00:00,108.83000183105469,109.45224922318486
2014-11-11 00:00:00,109.69999694824219,109.55300666408894
2014-11-12 00:00:00,111.25,109.38820331801332
2014-11-13 00:00:00,112.81999969482422,109.26252310718729
2014-11-14 00:00:00,114.18000030517578,108.98206869602072
2014-11-17 00:00:00,113.98999786376953,109.19118047573207
2014-11-18 00:00:00,115.47000122070312,109.4309721905535
2014-11-19 00:00:00,114.66999816894531,109.41724011195343
2014-11-20 00:00:00,116.30999755859375,109.44953548135516
2014-11-21 00:00:00,116.47000122070312,109.32880752701868
2014-11-24 00:00:00,118.62999725341797,109.98910976428435
2014-11-25 00:00:00,117.5999984741211,110.35617493719971
2014-11-26 00:00:00,119.0,110.44895567534523
2014-11-28 00:00:00,118.93000030517578,110.50470972229462
2014-12-01 00:00:00,115.06999969482422,111.19525273157323
2014-12-02 00:00:00,114.62999725341797,111.52068124219154
2014-12-03 00:00:00,115.93000030517578,111.54392115042236
2014-12-04 00:00:00,115.48999786376953,111.56925617568966
2014-12-05 00:00:00,115.0,111.3943705085044
2014-12-08 00:00:00,112.4000015258789,111.66907505057011
2014-12-09 00:00:00,114.12000274658203,111.84225428265131
2014-12-10 00:00:00,111.94999694824219,111.71314366844204
2014-12-11 00:00:00,111.62000274658203,111.59189031112206
2014-12-12 00:00:00,109.7300033569336,111.2807684622539
2014-12-15 00:00:00,108.2300033569336,111.24549849668061
2014-12-16 00:00:00,106.75,111.35836826644254
2014-12-17 00:00:00,109.41000366210938,111.19572195838352
2014-12-18 00:00:00,112.6500015258789,111.06756970452902
2014-12-19 00:00:00,111.77999877929688,110.77737692827674
2014-12-22 00:00:00,112.94000244140625,110.95460767721677
2014-12-23 00:00:00,112.54000091552734,111.18332476823034
2014-12-24 00:00:00,112.01000213623047,111.1548541291018
2014-12-26 00:00:00,113.98999786376953,111.04227333023796
2014-12-29 00:00:00,113.91000366210938,111.71180597440771
2014-12-30 00:00:00,112.5199966430664,112.09701537819667
2014-12-31 00:00:00,110.37999725341797,112.21121044873829
2015-01-02 00:00:00,109.33000183105469,112.33181607729
2015-01-05 00:00:00,106.25,113.19040092244268
2015-01-06 00:00:00,106.26000213623047,113.58852435128115
2015-01-07 00:00:00,107.75,113.68511008408787
2015-01-08 00:00:00,111.88999938964844,113.78895935888028
2015-01-09 00:00:00,112.01000213623047,113.65111345426747
2015-01-12 00:00:00,109.25,114.0657144152332
2015-01-13 00:00:00,110.22000122070312,114.28776650953816
2015-01-14 00:00:00,109.80000305175781,114.19929856308895
2015-01-15 00:00:00,106.81999969482422,114.11621346024282
2015-01-16 00:00:00,105.98999786376953,113.83550266735486
2015-01-20 00:00:00,108.72000122070312,114.02337730770641
2015-01-21 00:00:00,109.55000305175781,113.87345021164388
2015-01-22 00:00:00,112.4000015258789,113.75538259516459
2015-01-23 00:00:00,112.9800033569336,113.46866653882213
2015-01-26 00:00:00,113.0999984741211,113.67656068133216
2015-01-27 00:00:00,109.13999938964844,113.92227991441577
2015-01-28 00:00:00,115.30999755859375,113.90820517584628
2015-01-29 00:00:00,118.9000015258789,113.94899328710164
2015-01-30 00:00:00,117.16000366210938,113.8401601596658
2015-02-02 00:00:00,118.62999725341797,114.66254567089308
2015-02-03 00:00:00,118.6500015258789,115.12554753281667
2015-02-04 00:00:00,119.55999755859375,115.32306142947482
2015-02-05 00:00:00,119.94000244140625,115.56769285035799
2015-02-06 00:00:00,118.93000030517578,115.64708685154295
2015-02-09 00:00:00,119.72000122070312,116.93141279955422
2015-02-10 00:00:00,122.0199966430664,117.50022979319775
2015-02-11 00:00:00,124.87999725341797,117.76757934391846
2015-02-12 00:00:00,126.45999908447266,118.05083997833468
2015-02-13 00:00:00,127.08000183105469,118.1324586532352
2015-02-17 00:00:00,127.83000183105469,119.71383571359155
2015-02-18 00:00:00,128.72000122070312,119.84186597934372
2015-02-19 00:00:00,128.4499969482422,119.96615541418106
2015-02-20 00:00:00,129.5,119.87030011812057
2015-02-23 00:00:00,133.0,120.42770316231692
2015-02-24 00:00:00,132.1699981689453,120.70064739034359
2015-02-25 00:00:00,128.7899932861328,120.64840655889745
2015-02-26 00:00:00,130.4199981689453,120.60615472536087
2015-02-27 00:00:00,128.4600067138672,120.36050232077136
2015-03-02 00:00:00,129.08999633789062,120.60779339283268
2015-03-03 00:00:00,129.36000061035156,120.82900820969238
2015-03-04 00:00:00,128.5399932861328,120.75195534501579
2015-03-05 00:00:00,126.41000366210938,120.7118745300255
2015-03-06 00:00:00,126.5999984741211,120.49397873569347
2015-03-09 00:00:00,127.13999938964844,120.95918145934859
2015-03-10 00:00:00,124.51000213623047,121.28832922787842
2015-03-11 00:00:00,122.23999786376953,121.3294071065985
2015-03-12 00:00:00,124.44999694824219,121.41463476152035
2015-03-13 00:00:00,123.58999633789062,121.32365095440146
2015-03-16 00:00:00,124.94999694824219,122.15432029299784
2015-03-17 00:00:00,127.04000091552734,122.58721378931642
2015-03-18 00:00:00,128.47000122070312,122.71360759372
2015-03-19 00:00:00,127.5,122.86665562797573
2015-03-20 00:00:00,125.9000015258789,122.82151667614585
2015-03-23 00:00:00,127.20999908447266,123.67660296228414
2015-03-24 00:00:00,126.69000244140625,124.07797713765777
2015-03-25 00:00:00,123.37999725341797,124.15034719171528
2015-03-26 00:00:00,124.23999786376953,124.23320071183566
2015-03-27 00:00:00,123.25,124.10203880370892
2015-03-30 00:00:00,126.37000274658203,124.65948012010647
2015-03-31 00:00:00,124.43000030517578,124.95775707581194
2015-04-01 00:00:00,124.25,124.92869928074126
2015-04-02 00:00:00,125.31999969482422,124.91806576084834
2015-04-06 00:00:00,127.3499984741211,125.10968424083958
2015-04-07 00:00:00,126.01000213623047,125.39557159957991
2015-04-08 00:00:00,125.5999984741211,125.3735466241281
2015-04-09 00:00:00,126.55999755859375,125.39057550678525
2015-04-10 00:00:00,127.0999984741211,125.22275236512428
2015-04-13 00:00:00,126.8499984741211,125.8762673587723
2015-04-14 00:00:00,126.30000305175781,126.27196719864654
2015-04-15 00:00:00,126.77999877929688,126.36546558824826
2015-04-16 00:00:00,126.16999816894531,126.50224914181464
2015-04-17 00:00:00,124.75,126.45243414489265
2015-04-20 00:00:00,127.5999984741211,127.43371163803675
2015-04-21 00:00:00,126.91000366210938,127.9164055285407
2015-04-22 00:00:00,128.6199951171875,128.0752597005238
2015-04-23 00:00:00,129.6699981689453,128.25757934914236
2015-04-24 00:00:00,130.27999877929688,128.22835364298305
2015-04-27 00:00:00,132.64999389648438,129.143936855047
2015-04-28 00:00:00,130.55999755859375,129.55927267820363
2015-04-29 00:00:00,128.63999938964844,129.62487157223123
2015-04-30 00:00:00,125.1500015258789,129.69497727705567
2015-05-01 00:00:00,128.9499969482422,129.53505644718066
2015-05-04 00:00:00,128.6999969482422,130.00694070096793
2015-05-05 00:00:00,125.80000305175781,130.26784734384356
2015-05-06 00:00:00,125.01000213623047,130.18103816418466
2015-05-07 00:00:00,125.26000213623047,130.10746751005547
2015-05-08 00:00:00,127.62000274658203,129.81621620741151
2015-05-11 00:00:00,126.31999969482422,130.00874049847903
2015-05-12 00:00:00,125.87000274658203,130.00000279436114
2015-05-13 00:00:00,126.01000213623047,129.67075923828625
2015-05-14 00:00:00,128.9499969482422,129.38234154608287
2015-05-15 00:00:00,128.77000427246094,128.90505756794855
2015-05-18 00:00:00,130.19000244140625,128.68028644723222
2015-05-19 00:00:00,130.07000732421875,128.7944604334913
2015-05-20 00:00:00,130.05999755859375,128.60549958834065
2015-05-21 00:00:00,131.38999938964844,128.46689382182274
2015-05-22 00:00:00,132.5399932861328,128.1458211688085
2015-05-26 00:00:00,129.6199951171875,128.60855366439088
2015-05-27 00:00:00,132.0399932861328,128.5292449508732
2015-05-28 00:00:00,131.77999877929688,128.47784141726834
2015-05-29 00:00:00,130.27999877929688,128.21802454504908
2015-06-01 00:00:00,130.5399932861328,128.444542905492
2015-06-02 00:00:00,129.9600067138672,128.62387290832018
2015-06-03 00:00:00,130.1199951171875,128.45023842314262
2015-06-04 00:00:00,129.36000061035156,128.27394273457548
2015-06-05 00:00:00,128.64999389648438,127.86148126633205
2015-06-08 00:00:00,127.80000305175781,127.4902634526825
2015-06-09 00:00:00,127.41999816894531,127.43753032882087
2015-06-10 00:00:00,128.8800048828125,127.02773589584727
2015-06-11 00:00:00,128.58999633789062,126.61405427007942
2015-06-12 00:00:00,127.16999816894531,125.97196453960339
2015-06-15 00:00:00,126.91999816894531,124.97818941891673
2015-06-16 00:00:00,127.5999984741211,124.75845848515041
2015-06-17 00:00:00,127.30000305175781,124.21732387380723
2015-06-18 00:00:00,127.87999725341797,123.7040497299577
2015-06-19 00:00:00,126.5999984741211,123.00171595809289
2015-06-22 00:00:00,127.61000061035156,122.02015505995847
2015-06-23 00:00:00,127.02999877929688,121.87331411410375
2015-06-24 00:00:00,128.11000061035156,121.44612956117741
2015-06-25 00:00:00,127.5,121.07720127814711
2015-06-26 00:00:00,126.75,120.55093576309332
2015-06-29 00:00:00,124.52999877929688,120.20607932634272
2015-06-30 00:00:00,125.43000030517578,120.29876240253054
2015-07-01 00:00:00,126.5999984741211,120.12180581330561
2015-07-02 00:00:00,126.44000244140625,120.0042369873137
2015-07-06 00:00:00,126.0,120.06444190987223
2015-07-07 00:00:00,125.69000244140625,120.35278048321891
2015-07-08 00:00:00,122.56999969482422,120.35037823705692
2015-07-09 00:00:00,120.06999969482422,120.38383828710649
2015-07-10 00:00:00,123.27999877929688,120.23223092939945
2015-07-13 00:00:00,125.66000366210938,120.79262499430428
2015-07-14 00:00:00,125.61000061035156,121.10531343724773
2015-07-15 00:00:00,126.81999969482422,121.10170154344812
2015-07-16 00:00:00,128.50999450683594,121.11238181844621
2015-07-17 00:00:00,129.6199951171875,120.91756890912328
2015-07-20 00:00:00,132.07000732421875,121.26623890103006
2015-07-21 00:00:00,130.75,121.48963022552363
2015-07-22 00:00:00,125.22000122070312,121.39146467321234
2015-07-23 00:00:00,125.16000366210938,121.306631580574
2015-07-24 00:00:00,124.5,121.01793563008306
2015-07-27 00:00:00,122.7699966430664,121.11956058550213
2015-07-28 00:00:00,123.37999725341797,121.27731467147436
2015-07-29 00:00:00,122.98999786376953,121.12443631133735
2015-07-30 00:00:00,122.37000274658203,120.99578894887811
2015-07-31 00:00:00,121.30000305175781,120.67474514090057
2015-08-03 00:00:00,118.44000244140625,120.73570554051702
2015-08-04 00:00:00,114.63999938964844,120.8955651721998
2015-08-05 00:00:00,115.4000015258789,120.75139903995907
2015-08-06 00:00:00,115.12999725341797,120.63533151929214
2015-08-07 00:00:00,115.5199966430664,120.32964139295933
2015-08-10 00:00:00,119.72000122070312,120.43082798941484
2015-08-11 00:00:00,113.48999786376953,120.59810020832755
2015-08-12 00:00:00,115.23999786376953,120.45745193289332
2015-08-13 00:00:00,115.1500015258789,120.33952009713067
2015-08-14 00:00:00,115.95999908447266,120.02679604795715
2015-08-17 00:00:00,117.16000366210938,120.07188457942907
2015-08-18 00:00:00,116.5,120.21120502758173
2015-08-19 00:00:00,115.01000213623047,120.04087850000995
2015-08-20 00:00:00,112.6500015258789,119.89188356739004
2015-08-21 00:00:00,105.76000213623047,119.54903489999617
2015-08-24 00:00:00,103.12000274658203,119.5160833210028
2015-08-25 00:00:00,103.73999786376953,119.63906231782401
2015-08-26 00:00:00,109.69000244140625,119.46113975713594
2015-08-27 00:00:00,112.91999816894531,119.31268062840714
2015-08-28 00:00:00,113.29000091552734,118.98016021291528
2015-08-31 00:00:00,112.76000213623047,119.02815340324541
2015-09-01 00:00:00,107.72000122070312,119.19461915727135
2015-09-02 00:00:00,112.33999633789062,119.06825353542904
2015-09-03 00:00:00,110.37000274658203,118.97664886226264
2015-09-04 00:00:00,109.2699966430664,118.70506897934354
2015-09-08 00:00:00,112.30999755859375,119.1555330602587
2015-09-09 00:00:00,110.1500015258789,119.07587750964008
2015-09-10 00:00:00,112.56999969482422,119.02535409935416
2015-09-11 00:00:00,114.20999908447266,118.78322134152458
2015-09-14 00:00:00,115.30999755859375,119.01801306455835
2015-09-15 00:00:00,116.27999877929688,119.20856714504947
2015-09-16 00:00:00,116.41000366210938,119.08275970140978
2015-09-17 00:00:00,113.91999816894531,118.9664799461736
2015-09-18 00:00:00,113.44999694824219,118.64410717717482
2015-09-21 00:00:00,115.20999908447266,118.56551510557719
2015-09-22 00:00:00,113.4000015258789,118.63480146517571
2015-09-23 00:00:00,114.31999969482422,118.3860124423249
2015-09-24 00:00:00,115.0,118.14704345409545
2015-09-25 00:00:00,114.70999908447266,117.70733385773781
2015-09-28 00:00:00,112.44000244140625,117.32542408360874
2015-09-29 00:00:00,109.05999755859375,117.32127547086087
2015-09-30 00:00:00,110.30000305175781,117.02151949190001
2015-10-01 00:00:00,109.58000183105469,116.752607996546
2015-10-02 00:00:00,110.37999725341797,116.30796104301325
